brand,ean,image_url,name,original_price,product_category,product_page_url,sale_price,sku,stock
Rohe,3700994528920,https://e-leclerc.scene7.com/is/image/gtinternet/3700994528920_6;https://e-leclerc.scene7.com/is/image/gtinternet/3700994528920_1;https://e-leclerc.scene7.com/is/image/gtinternet/3700994528920_2;https://e-leclerc.scene7.com/is/image/gtinternet/3700994528890_3;https://e-leclerc.scene7.com/is/image/gtinternet/3700994528920_4;https://e-leclerc.scene7.com/is/image/gtinternet/3700994528920_5;https://e-leclerc.scene7.com/is/image/gtinternet/3700994528920_7,Stand UP Paddle Gonflable INDIANA PINK 9'9'' Bleu 297 x 76 x 10 cm,64900,materiel-d-equitation,https://www.e.leclerc//fp/stand-up-paddle-gonflable-indiana-pink-9-9-bleu-297-x-76-x-10-cm-3700994528920,29990,3700994528920,True
Rohe,3700994528890,https://e-leclerc.scene7.com/is/image/gtinternet/3700994528890_2;https://e-leclerc.scene7.com/is/image/gtinternet/3700994528890_1;https://e-leclerc.scene7.com/is/image/gtinternet/3700994528890_3;https://e-leclerc.scene7.com/is/image/gtinternet/3700994528890_4;https://e-leclerc.scene7.com/is/image/gtinternet/3700994528890_5;https://e-leclerc.scene7.com/is/image/gtinternet/3700998906816_6;https://e-leclerc.scene7.com/is/image/gtinternet/3700994528890_7,Stand UP Paddle Gonflable PACIFIC 10'6'' Bleu 320 x 76 x 15 cm,69900,materiel-d-equitation,https://www.e.leclerc//fp/stand-up-paddle-gonflable-pacific-10-6-bleu-320-x-76-x-15-cm-3700994528890,29990,3700994528890,True
Kangui,3760165464105,https://e-leclerc.scene7.com/is/image/gtinternet/3760165464105_2;https://e-leclerc.scene7.com/is/image/gtinternet/3760165464105_1;https://e-leclerc.scene7.com/is/image/gtinternet/3760165464105_3;https://e-leclerc.scene7.com/is/image/gtinternet/3760165464105_4;https://e-leclerc.scene7.com/is/image/gtinternet/3760165464105_7;https://e-leclerc.scene7.com/is/image/gtinternet/3760165464105_5;https://e-leclerc.scene7.com/is/image/gtinternet/3760165464105_4,Kangui - Stand up Paddle 335cm SUP gonflable + pagaie + sac à dos + pompe haute pression + leash + kit de réparation- BALI,39990,materiel-d-equitation,https://www.e.leclerc//fp/kangui-stand-up-paddle-335cm-sup-gonflable-pagaie-sac-a-dos-pompe-haute-pression-leash-kit-de-reparation-bali-3760165464105,34990,3760165464105,True
ADRN,3700998902467,https://e-leclerc.scene7.com/is/image/gtinternet/3700998902467_2;https://e-leclerc.scene7.com/is/image/gtinternet/3700998902467_1;https://e-leclerc.scene7.com/is/image/gtinternet/3700998902467_3;https://e-leclerc.scene7.com/is/image/gtinternet/3700998902467_4;https://e-leclerc.scene7.com/is/image/gtinternet/3700998966537_5;https://e-leclerc.scene7.com/is/image/gtinternet/3700998937261_6,Stand UP Paddle Gonflable PLAYER 9'8 Jaune 299 x 81 x 12.7 cm,74990,materiel-d-equitation,https://www.e.leclerc//fp/stand-up-paddle-gonflable-player-9-8-jaune-299-x-81-x-127-cm-3700998902467,29480,3700998902467,True
X-paddleboards,7421087558056,https://e-leclerc.scene7.com/is/image/gtinternet/7421087558056_2;https://e-leclerc.scene7.com/is/image/gtinternet/7421087558056_1;https://e-leclerc.scene7.com/is/image/gtinternet/7421087558056_3;https://e-leclerc.scene7.com/is/image/gtinternet/7421087558056_4,Paddle gonflable Tiki-X pack complet 280x76x15cm,39900,materiel-d-equitation,https://www.e.leclerc//fp/paddle-gonflable-tiki-x-pack-complet-280x76x15cm-7421087558056,24900,7421087558056,True
X-paddleboards,7421087558032,https://e-leclerc.scene7.com/is/image/gtinternet/7421087558032_2;https://e-leclerc.scene7.com/is/image/gtinternet/7421087558032_1;https://e-leclerc.scene7.com/is/image/gtinternet/7421087558032_3;https://e-leclerc.scene7.com/is/image/gtinternet/7421087558032_4,Paddle gonflable Pink-X pack complet 280 x 76 x 15cm,39900,materiel-d-equitation,https://www.e.leclerc//fp/paddle-gonflable-pink-x-pack-complet-280-x-76-x-15cm-7421087558032,29900,7421087558032,True
ADRN,3700998988843,https://e-leclerc.scene7.com/is/image/gtinternet/3700998988829_7;https://e-leclerc.scene7.com/is/image/gtinternet/3700998988843_1;https://e-leclerc.scene7.com/is/image/gtinternet/3700998988843_2;https://e-leclerc.scene7.com/is/image/gtinternet/3700998988843_3;https://e-leclerc.scene7.com/is/image/gtinternet/3700998988881_4;https://e-leclerc.scene7.com/is/image/gtinternet/3700998988843_5;https://e-leclerc.scene7.com/is/image/gtinternet/3700998988829_6,Stand UP Paddle Gonflable OLATU 10'6 Rouge 320 x 76 x 15 cm,64900,materiel-d-equitation,https://www.e.leclerc//fp/stand-up-paddle-gonflable-olatu-10-6-rouge-320-x-76-x-15-cm-3700998988843,27480,3700998988843,True
Simple Paddle,3700998928597,https://e-leclerc.scene7.com/is/image/gtinternet/3700998928597_7;https://e-leclerc.scene7.com/is/image/gtinternet/3700998928597_1;https://e-leclerc.scene7.com/is/image/gtinternet/3700998928597_2;https://e-leclerc.scene7.com/is/image/gtinternet/3700998928597_3;https://e-leclerc.scene7.com/is/image/gtinternet/3700998928597_4;https://e-leclerc.scene7.com/is/image/gtinternet/3700998928597_5;https://e-leclerc.scene7.com/is/image/gtinternet/3700998928597_6,Stand UP Paddle Gonflable UNION 10'8 Noir 320 x 81 x 15 cm,85990,materiel-d-equitation,https://www.e.leclerc//fp/stand-up-paddle-gonflable-union-10-8-noir-320-x-81-x-15-cm-3700998928597,30480,3700998928597,True
X-paddleboards,7421094522408,https://e-leclerc.scene7.com/is/image/gtinternet/7421094522408_2;https://e-leclerc.scene7.com/is/image/gtinternet/7421094522408_1;https://e-leclerc.scene7.com/is/image/gtinternet/7421094522408_3;https://e-leclerc.scene7.com/is/image/gtinternet/7421094522408_4,Paddle gonflable X2 pack complet 305x82x15cm,39900,materiel-d-equitation,https://www.e.leclerc//fp/paddle-gonflable-x2-pack-complet-305x82x15cm-7421094522408,29900,7421094522408,True
Simple Paddle,3700998902382,https://e-leclerc.scene7.com/is/image/gtinternet/3700998902382_7;https://e-leclerc.scene7.com/is/image/gtinternet/3700998902382_1;https://e-leclerc.scene7.com/is/image/gtinternet/3700998919243_2;https://e-leclerc.scene7.com/is/image/gtinternet/3700998902382_3;https://e-leclerc.scene7.com/is/image/gtinternet/3700998902382_4;https://e-leclerc.scene7.com/is/image/gtinternet/3700998902382_5;https://e-leclerc.scene7.com/is/image/gtinternet/3700998902382_6,Stand UP Paddle Gonflable L 11' Bleu 335 x 81 x 15 cm,86990,materiel-d-equitation,https://www.e.leclerc//fp/stand-up-paddle-gonflable-l-11-bleu-335-x-81-x-15-cm-3700998902382,36480,3700998902382,True
